,Time,Thermocline Depth,Sea Surface Temperature
11496,2013/07/03,1.1605055476187915,-0.338989595610818
11497,2013/07/05,1.1484319226839288,-0.3320596827637598
11498,2013/07/06,1.1352218090452948,-0.32496057201796497
11499,2013/07/07,1.1209547921617415,-0.31718509412572227
11500,2013/07/08,1.1057100193681608,-0.30924336134022146
11501,2013/07/09,1.0895652524917656,-0.3023049678833398
11502,2013/07/10,1.072595991531982,-0.29632582546305725
11503,2013/07/11,1.0548746694039495,-0.29169402008690254
11504,2013/07/12,1.0364699177456578,-0.2886794237398831
11505,2013/07/13,1.0174459037886783,-0.28651913052954875
11506,2013/07/14,0.9978617382925032,-0.2856451146243635
11507,2013/07/15,0.9777709545425484,-0.285850980116837
11508,2013/07/16,0.9572210584117025,-0.2860028884612277
11509,2013/07/17,0.9362531494855589,-0.2863764200164838
11510,2013/07/18,0.9149016132512034,-0.2864563465084972
11511,2013/07/19,0.8931938843496642,-0.287161701390116
11512,2013/07/20,0.8711502808919609,-0.2888280637487498
11513,2013/07/21,0.8487839098387446,-0.2903621118799608
11514,2013/07/22,0.8261006434436038,-0.2918526662209761
11515,2013/07/23,0.8030991667599354,-0.29302974621488964
11516,2013/07/24,0.7797710962114726,-0.29274189926518157
11517,2013/07/25,0.756101169226395,-0.29064541703378177
11518,2013/07/26,0.73206750493507,-0.28624150275925375
11519,2013/07/27,0.7076419359314133,-0.28148708745070244
11520,2013/07/28,0.6827904110978621,-0.2778607063888141
11521,2013/07/29,0.6574734694939579,-0.27578932623562613
11522,2013/07/30,0.6316467853085419,-0.27486222873160004
11523,2013/07/31,0.605261783875576,-0.2739425576888274
11524,2013/08/01,0.5782663287535907,-0.27393292314513634
11525,2013/08/02,0.550605479868712,-0.2736489407142758
11526,2013/08/03,0.5222223227213318,-0.27193782187106913
11527,2013/08/04,0.4930588675929227,-0.2695418455035643
11528,2013/08/05,0.463056991102844,-0.26700428780729035
11529,2013/08/06,0.43215934991405713,-0.2641225258699565
11530,2013/08/07,0.40031023862149456,-0.26287287747191146
11531,2013/08/08,0.36745638995685337,-0.26221987170749345
11532,2013/08/09,0.33354771699369745,-0.26151342269761557
11533,2013/08/10,0.29853799734068565,-0.2608753901038565
11534,2013/08/11,0.26238549932291233,-0.25959908927805225
11535,2013/08/12,0.22505355015136852,-0.25712801211612807
11536,2013/08/13,0.18651104608054236,-0.25475726198438237
11537,2013/08/14,0.1467329045541363,-0.2530171223948584
11538,2013/08/15,0.10570045833888697,-0.25205027562831606
11539,2013/08/16,0.06340179164653881,-0.2507873744734269
11540,2013/08/17,0.019832018243926663,-0.24881142961956831
11541,2013/08/18,-0.025006498448814307,-0.24624628711786667
11542,2013/08/19,-0.07110398327194017,-0.24329894472074423
11543,2013/08/20,-0.11844314525161642,-0.24119647140854245
11544,2013/08/21,-0.16699913153736318,-0.24057542866598317
11545,2013/08/22,-0.2167395393513517,-0.24028988809411692
11546,2013/08/23,-0.26762448594957,-0.24014796406703012
11547,2013/08/24,-0.3196067365948937,-0.2400042545715657
11548,2013/08/25,-0.37263189054201995,-0.23877593360802088
11549,2013/08/26,-0.42663862503425987,-0.23715327137654796
11550,2013/08/27,-0.48155899731224006,-0.23558961737160092
11551,2013/08/28,-0.5373188046344509,-0.2332685828965371
11552,2013/08/29,-0.5938380023097002,-0.23037111327013965
11553,2013/08/30,-0.6510311797414174,-0.22762525742729753
11554,2013/08/31,-0.7088080944838606,-0.22522753171917043
11555,2013/09/01,-0.7670742643101691,-0.22287496110386643
11556,2013/09/02,-0.8257316172923322,-0.2204066676873094
11557,2013/09/03,-0.8846791990811925,-0.21822993279987202
11558,2013/09/05,-0.9438139162797785,-0.21398151934684245
11559,2013/09/06,-1.0030312623712185,-0.2126305327384601
11560,2013/09/07,-1.0622260061362907,-0.21091482897800912
11561,2013/09/08,-1.121292844393364,-0.20826406917582238
11562,2013/09/09,-1.1801270201025664,-0.20392504638174738
11563,2013/09/10,-1.2386249058742353,-0.19864174250763045
11564,2013/09/11,-1.2966845528816233,-0.19271406440407807
11565,2013/09/12,-1.3542062051779213,-0.18643601962962728
11566,2013/09/13,-1.4110927794175199,-0.17954014954251268
11567,2013/09/14,-1.4672503099816003,-0.17296273964773012
11568,2013/09/15,-1.5225883595079484,-0.1661179946259963
11569,2013/09/16,-1.5770203948251247,-0.1601464394011475
11570,2013/09/17,-1.6304641282908245,-0.15498327349758162
11571,2013/09/18,-1.6828418245345949,-0.14928315175883752
11572,2013/09/19,-1.7340805726047939,-0.14230153922493416
11573,2013/09/20,-1.784112523519839,-0.13465016546487707
11574,2013/09/21,-1.8328750932237363,-0.12672702719703333
11575,2013/09/22,-1.8803111309458886,-0.11725883713645024
11576,2013/09/23,-1.926369052965196,-0.10725075434340864
11577,2013/09/24,-1.9710029417784125,-0.09601423388026137
11578,2013/09/25,-2.0141726106728113,-0.08546784255789452
11579,2013/09/26,-2.0558436337031005,-0.07733199413925673
11580,2013/09/27,-2.0959873410726546,-0.07066804226734513
11581,2013/09/28,-2.134580779919,-0.06543307577192367
11582,2013/09/29,-2.1716066405035788,-0.062352950069459984
11583,2013/09/30,-2.207053147805823,-0.0606882709002996
11584,2013/10/01,-2.240913918521483,-0.059407758241272174
11585,2013/10/02,-2.273187783465231,-0.05800265847936667
11586,2013/10/03,-2.3038785753775732,-0.056172672849761074
11587,2013/10/04,-2.3329948821360276,-0.0547394726210953
11588,2013/10/05,-2.3605497657110908,-0.05317615193215694
11589,2013/10/06,-2.3865604557207973,-0.05191411414340366
11590,2013/10/07,-2.41104804008374,-0.05032380094956812
11591,2013/10/08,-2.4340371622765553,-0.04832645609874492
11592,2013/10/09,-2.4555557271919906,-0.046449111800458076
11593,2013/10/10,-2.475634616249703,-0.04440225995324912
11594,2013/10/11,-2.494307411784951,-0.041431610494973514
11595,2013/10/12,-2.5116101307151286,-0.03722849406134013
11596,2013/10/13,-2.5275809674841376,-0.031201190661431788
11597,2013/10/14,-2.542260046284654,-0.024154184946725027
11598,2013/10/15,-2.5556891825581967,-0.01703291086243683
11599,2013/10/16,-2.567911653773119,-0.009658133337116181
11600,2013/10/17,-2.5789719794803743,-0.0029604718965389465
11601,2013/10/18,-2.588915710647222,0.004590128918656067
11602,2013/10/19,-2.5977892282687134,0.012171172303877542
11603,2013/10/20,-2.605639551257081,0.01860801917431859
11604,2013/10/21,-2.6125141536089758,0.024523021227150055
11605,2013/10/22,-2.6184607908505377,0.02966849469702998
11606,2013/10/23,-2.623527335760344,0.03382133262399267
11607,2013/10/24,-2.627761623370202,0.03638256308267451
11608,2013/10/25,-2.631211305243804,0.03842060999831204
11609,2013/10/26,-2.6339237130332283,0.041304317137510205
11610,2013/10/27,-2.63594573131331,0.04384264505500779
11611,2013/10/28,-2.637323679693846,0.046164023168016544
11612,2013/10/29,-2.6381032042096733,0.04719291581050605
11613,2013/10/30,-2.638329177988597,0.04736297460470096
11614,2013/10/31,-2.638045611197178,0.047608614134227734
11615,2013/11/01,-2.6372955702643557,0.04767714308573451
11616,2013/11/02,-2.6361211063829515,0.04665686925166046
11617,2013/11/03,-2.63456319328902,0.04486877159473407
11618,2013/11/04,-2.632661674319051,0.04307832399979916
11619,2013/11/06,-2.6304552187328643,0.04190236530286251
11620,2013/11/07,-2.627981286934704,0.04175859909283003
11621,2013/11/08,-2.6252761024560844,0.041264681887911325
11622,2013/11/09,-2.6223746269983366,0.04062221150971951
11623,2013/11/10,-2.619310537188878,0.039655343820943045
11624,2013/11/11,-2.616116202999943,0.03763767723879141
11625,2013/11/12,-2.612822667829726,0.034645424943802294
11626,2013/11/13,-2.6094596302459627,0.03072551813557911
11627,2013/11/14,-2.606055427391952,0.02662158170924933
11628,2013/11/15,-2.602637020054999,0.022382934726178416
11629,2013/11/16,-2.599229979397311,0.017171359098662353
11630,2013/11/17,-2.5958584753493095,0.010571639141863376
